Vf,Width to Spacing,Thickness to Spacing
0.9842300091597433,0.9677951713180365,0.2799970773096926
0.6337539335429895,0.14742252976697187,0.7351301457486017
0.9845889363304058,0.7827515009638355,0.07584330281227653
0.6737396119409589,0.7672077722915568,0.5304465612858832
0.27359793357096657,0.41054596638572277,0.27730174357225057
0.2520965911177968,0.9098387232751926,0.9790749915127197
0.027413454485592296,0.1316249060014826,0.12098732302669771
0.6332914728831291,0.3030535015713716,0.7049180391524339
0.5346607428079327,0.4697320926317862,0.39440359980692574
0.09792426416401924,0.08940286405677478,0.009374363410722666
0.35543799014883265,0.8495280308318375,0.45894508970997305
0.8339640510905484,0.37074015249131576,0.3484150154673381
0.4141252431219307,0.5935724552886433,0.13817138922533137
0.41930036906338464,0.11467281703722843,0.5674756538223021
0.22306990875211022,0.15415694539156274,0.6196463218264824
0.5529835474240342,0.8189042851709272,0.9152249229002452
0.6292892393095556,0.8395315473369531,0.038959919402521054
0.8921784822117522,0.8339934228801753,0.5552442659133914
0.8425156524573806,0.5118054362094656,0.6533626262648955
0.6606539158436792,0.3607793180008624,0.12385308473558068
0.07282026237756954,0.7043353780126672,0.1978367885839221
0.8515574781871104,0.6431181852068861,0.4659482713395948
0.3077593963410969,0.9819830920848268,0.722309026892091
0.027348789041373636,0.8208035136566663,0.49733769981277826
0.8714269497799488,0.5754419891247701,0.571002985036495
0.6375730264038973,0.9052338200074357,0.7393447241676305
0.9584283333112618,0.49271543624075165,0.12743320251042972
0.36806165215006653,0.4947744571264941,0.9704754294055306
0.08297830312606788,0.8355465641417779,0.23230789524420814
0.45517952401813155,0.8556759992757258,0.33513543853347394
0.015606279554014148,0.5762756055412699,0.617197767935479
0.31647868621374403,0.1144911800080759,0.8702091073760122
0.1503369597885938,0.22021264957585046,0.05268519466705171
0.33918026260830947,0.16912670977042144,0.8022218344298199
0.8932252375842118,0.9751645796860473,0.43066752923252943
0.7485395466075905,0.45167344281501637,0.8295315748657616
0.8346154094920104,0.5432519327750072,0.8449820824536537
0.03185705521310747,0.9306703953734473,0.8315968522286199
0.756536583883674,0.29821431159032147,0.5602943577092738
0.9170740295050249,0.3018961789169954,0.6091488163477646
0.8049909978455355,0.46339800186978647,0.7177561939885517
0.08154052756866251,0.8260658707459748,0.2937115155254731
0.25469131684847685,0.8771303796583588,0.6415562818708098
0.4095128962232723,0.3716969346231807,0.6469703523013604
0.9094080603459348,0.4511719755259841,0.07439189416385293
0.050312688934014374,0.4793817634391167,0.664272306854549
0.27807080450154825,0.17775004073102216,0.6869233329280015
0.26543434178507375,0.6926559788532677,0.6899343818426196
0.1115630561963016,0.10115981028059501,0.3032870584040982
0.36658472299060446,0.4965256708469138,0.4653356630921976
0.08651005544683305,0.36688981302451046,0.1947664292303905
0.7037272898947265,0.318296314417665,0.6457546584257086
0.6909536257143408,0.46216728359803233,0.11073917869369918
0.8290768287156821,0.11338942597213483,0.19551376518503413
0.3814677286158689,0.6596222933641493,0.2582557991255646
0.7553431926114301,0.8634007596036707,0.32767470027345424
0.7451569104575502,0.8514296388128281,0.04795234548109409
0.5714904148412284,0.37035012073201995,0.21431901266209394
0.6244537115893184,0.35324367302554205,0.4896141864790763
0.310721892883379,0.44120562172665306,0.016922871041764934
0.8274885877761621,0.5532136573069869,0.018949063034994232
0.013148870274367867,0.28871891411076694,0.9631912782816203
0.5307399688344502,0.7190723976946063,0.06386547518653879
0.47659698216736723,0.5690810764133277,0.4103437703766968
0.6148636595109848,0.19390076902378062,0.3753348106221499
0.28587283337277825,0.28556776984725074,0.6617597006823457
0.27934064931005786,0.664645996444281,0.18059839825017565
0.22936843115543923,0.3221562365557691,0.9193851083201314
0.7794881966252442,0.6377599962865244,0.9842303651893275
0.36287510424966046,0.3396354439651019,0.3342740712302678
0.35193936396841735,0.030868203305088614,0.8279227040747238
0.1654259384210133,0.2880276466008621,0.7166271668536559
0.8153848438861981,0.2947774446036119,0.17085611993144934
0.9782214942215558,0.03127048970638779,0.1469666777323403
0.6741785261302543,0.14823533237052647,0.8528515176277273
0.9576535491482285,0.398798961503035,0.7504633587065562
0.8253028865130521,0.5371726465690555,0.22634801544561073
0.02113871695946848,0.4327292973311732,0.8832824005091474
0.22404289361432675,0.6950939362774655,0.8477066704084327
0.5813271927299412,0.22649042875735126,0.17016897028785613
0.8787260080873787,0.2604820631796709,0.5917158531007747
0.5497106924378705,0.809159485871906,0.5491507950799936
0.21692094791586988,0.19971691711422443,0.9012032459512663
0.43689425270797805,0.5879292068761561,0.9789943189168412
0.6567248421601831,0.5003262895735038,0.6799910258548514
0.6582392600495859,0.9030980254657331,0.6719762321717183
0.34064394420163463,0.1611343323202826,0.09589293114111004
0.5693225874866998,0.028981738861649554,0.8042616953156998
0.3168884942746082,0.502296325536549,0.9373648504946034
0.7028587015838995,0.5331293250990699,0.5235073887662223
0.04948253925733576,0.3093387824692022,0.3349309587843305
0.3761194361996409,0.40858479968090017,0.38904027324769597
0.8966473329623365,0.34502651460913175,0.7260512711650713
0.062000791145255855,0.07509624606882324,0.8758202052548478
0.6935937796786855,0.6940129961547257,0.8018213137316923
0.2628315520537705,0.34034159742080267,0.729253705946375
0.23282695139798207,0.7637899288659203,0.19950902849045674
0.9506607252054217,0.7270708662295087,0.4685256102985434
0.1298693897753062,0.2378634370690857,0.8908092764525145
0.17574514435825161,0.5555092599067998,0.34900562384982475
0.5882220518587062,0.3953201740446344,0.26516803739996786
0.21081428104082753,0.463124674694046,0.2126656027570877
0.5928172332428333,0.0687424462354562,0.029326966345210658
0.49087879577861043,0.12361295236028165,0.3061667351537191
0.611673189969802,0.48109512211118033,0.40874607174047944
0.8175161579538038,0.6027590974043933,0.563657520466386
0.1121014156637154,0.7123180206899238,0.010016773718080556
0.32203841448176185,0.18335068286090742,0.41524225989083413
0.5713283971590283,0.9067972282155423,0.63155087876604
0.894572248273526,0.4492461342072008,0.5532246182767439
0.5017890651097161,0.42442692269861393,0.11988678796773881
0.22771199985312165,0.2015848171472916,0.9201895139165953
0.2721932914944587,0.38615926780752086,0.09117703045470833
0.8463247801922928,0.6745368019023089,0.5325400364906326
0.4800380221896031,0.2760066605870293,0.3592389679586105
0.4584640354114264,0.6083968561919553,0.0407345837583893
0.4807243222807956,0.42814480977082736,0.8689070186055325
0.7374115309544013,0.7220514361078465,0.26093735770041493
0.9258004832167336,0.8177600160268473,0.041399067176045
0.5718248847518059,0.020436069709931518,0.5423379241254147
0.6109867229793194,0.2117525274134221,0.10026284150757235
0.477113076192965,0.9966209623008995,0.049553042626629185
0.764297962320541,0.040263456578956885,0.8592363316034909
0.1800742949967952,0.07214868260204446,0.8184310624234034
0.4556849898846509,0.6703021402499458,0.09547941493661634
0.576033256356082,0.36607917177203136,0.26706529205069024
0.7829534523185515,0.0030096839710358546,0.18828955537744663
0.06534301268111553,0.24552410107463454,0.07604522752296672
0.15153637972902384,0.7025456548889474,0.8406414388290295
0.8219789178975604,0.665689842596709,0.8655967894774512
0.6567502271162292,0.5906214978048188,0.7215888412559935
0.5197893663404902,0.055727992506610466,0.7074434560662365
0.6119059121007399,0.7428119097302791,0.5390590548770804
0.9010442004834109,0.8817685554082539,0.42225040709821937
0.0393624540365553,0.8057308503549431,0.0521874662072538
0.8213887783864195,0.9056917235636599,0.2597476393805808
0.3500126815784528,0.731873950838585,0.8800264150858583
0.33532810952413056,0.29116675739725234,0.4583476623021138
0.09610619665800056,0.8077242459327655,0.658027488816037
0.5193041574001681,0.9793847969098919,0.7514475359696499
0.6591405398162737,0.8507950039247559,0.2523799020978181
0.3455010855972618,0.5421340742347249,0.12000129935427176
0.6403068952428176,0.12040144461843238,0.9284691498170127
0.11496780595301287,0.6248914447292232,0.48857961114926896
0.3492846363616851,0.6454704677105753,0.43259703598771365
0.9963767989857955,0.6089368768095715,0.6928218636476184
0.40930895582811455,0.7269632442930783,0.9944347164875652
0.3581032962565306,0.5119143017753879,0.7375858121364127
0.2638181666219541,0.5475643308095601,0.3666581353135206
0.5183326698265701,0.8776521829796345,0.6908646305197302
0.3246772338985523,0.19266510676729884,0.6782589806783156
0.7900186092581215,0.050579432724204725,0.3798679701443598
0.5949387377851952,0.28037416071147253,0.7875840373081561
0.29517716423126256,0.6099819593356285,0.3846867259682778
0.2320985484215454,0.17856420042854912,0.23659118458303774
0.2381842266543347,0.3055324971242152,0.5165272477259807
0.15778105291485398,0.20809459134459815,0.3188714629370218
0.7786982834429814,0.6406419908441097,0.8314303434393514
0.6683026141339301,0.8842379230863392,0.6031570245535559
0.8913811426419388,0.9409039749427164,0.8451454889839911
0.5124574015771243,0.7822592192668155,0.9687028939711366
0.9515664717369259,0.1588910482803043,0.12289567937983957
0.3558583565069167,0.21040159420239635,0.09342000671296231
0.7398023890728999,0.13124555255185386,0.054837416192149824
0.13004876744817298,0.9667896908167002,0.5714964872100134
0.5199228295726155,0.9768304973644908,0.058534607532720065
0.2838304471045588,0.2972652272597959,0.7886055669592178
0.5021762397922489,0.5577371127165366,0.014021990167778423
0.8771069075550749,0.04130813915670345,0.4652115212270406
0.08342780128859356,0.21220298338001262,0.5441138907958695
0.16796655337796537,0.9143421142285991,0.8107741668218165
0.034810510325680354,0.4382059230988683,0.7010431120577586
0.706019022923912,0.6448871564100093,0.618025224073571
0.6753611633651324,0.44382472625892283,0.6672862762576348
0.14784553273060433,0.8493406322864774,0.1971332625478666
0.1588884172517067,0.6475002609727483,0.8912983911827617
0.7400899302420982,0.5171668482085882,0.6118157532305668
0.7605809672372059,0.03254652531851821,0.009615187785293295
0.36183603147611915,0.38791472622227274,0.3328472192819512
0.5223784950764078,0.04000196510537386,0.19136961395385566
0.49383223168002643,0.18379565279658172,0.9952357060946627
0.4982547439522318,0.29897897301405124,0.5618652008464919
0.47126436928987714,0.5994140875457165,0.5422010091824319
0.33513669503095866,0.4577127841785375,0.8828010529910002
0.6919845045866047,0.5573429276084083,0.103232810517998
0.5956380543292078,0.9870110951117175,0.37285214970401986
0.2334695420399621,0.6820096197523544,0.2179051585407419
0.9916460227109652,0.1253015100671049,0.9914106428756403
0.11402383911113148,0.9074620702425388,0.3579460667613602
0.36349198007377187,0.8518174231549733,0.3038234588182099
0.6840274801196522,0.5607892407827282,0.6836652121857288
0.5240504392838077,0.7138750360912824,0.2346545182628742
0.8915273782827129,0.8365219168444721,0.6066916001192894
0.539748446737964,0.6857585839057954,0.29721676318462026
0.43396875937973245,0.7495009972559693,0.08097221505517631
0.36283659817691316,0.38828376486876254,0.8058690099392031
0.5332119801077768,0.8750698713874012,0.3764580747758468
0.8856454649133343,0.14046242636814119,0.5475151776672254
0.6133455002781245,0.9342545607018456,0.38705481457413765
0.4721414086105808,0.7276448658481078,0.9884966770623094
0.13330419221889783,0.36311912264806845,0.48943845658279467
0.7691746141647032,0.9970307519533386,0.21040987795846944
0.1305570318516403,0.9675593927360014,0.3051362540832247
0.8479065855436141,0.8633691111151559,0.910844246213218
0.7128711359049213,0.414797359541698,0.8492388590087294
0.5968153118690186,0.007236916795188154,0.2477729475651308
0.5821601429222374,0.472875129468069,0.824987786474328
0.8999412064344723,0.3057616371413805,0.2112856343876672
0.39294982288248614,0.18691371472717447,0.20726153422771293
0.24069190624710204,0.10488798555641539,0.06836502419615671
0.9144220982807528,0.07840398338830831,0.06324413518771473
0.24729865943019796,0.8928332570941663,0.10763941612294449
0.3161097370622726,0.2356913257828933,0.029546569641087834
0.925704346269753,0.4100724657739572,0.9191551350598981
0.6254490747922369,0.8997170807993979,0.931033362302632
0.7825308172622257,0.5634147278057587,0.8254240944511737
0.5770999033721226,0.34771019309595663,0.0801973013635675
0.29370097809698975,0.8394407167671135,0.4248284621117646
0.3356063911326964,0.9713628040888682,0.021140991802406955
0.07478820206645882,0.5351683628988841,0.5041982364496731
0.24978665572935876,0.20601418269861999,0.8601293579478623
0.728427376822903,0.4695706749400052,0.9756746854405638
0.9612755518421536,0.35873126819034207,0.9698420280948757
0.7519920266363743,0.34253945660237906,0.7955670977616813
0.5764035120276593,0.974113957095683,0.9371973524152452
0.9032371827720118,0.08319643283913829,0.7073322514201419
0.577341396813279,0.5288919881271885,0.5081648032974204
0.9730877630383754,0.21959870706714868,0.5725843617589691
0.6869537224812968,0.6283816105046579,0.0524913972787805
0.1712851760696698,0.2815739924589343,0.908349358534148
0.026400751165968413,0.5968830340748776,0.13438315867109063
0.7436823841682351,0.4855632908915958,0.3367696470028919
0.9190554769813126,0.8784769505554771,0.6426327362874175
0.49061208573524867,0.46564754992970725,0.6963942744818674
0.5573012888373367,0.7474569517892115,0.8943149265012442
0.8609989157449769,0.02665065041215674,0.5439554128872036
0.6153130069036248,0.6442483825047864,0.5625882763410962
0.42413998325475144,0.7384090828659886,0.30837995923813327
0.47016902755788414,0.06364877245868962,0.4156825904553062
0.5852522629133098,0.0962550024510262,0.04713008589086093
0.48325767717834256,0.2287089567978618,0.7325840874316523
0.6955072753023186,0.702213916963132,0.035006379053993696
0.09429046429987216,0.2633073041974847,0.3698391011845292
0.08004425131335426,0.8875600389756105,0.4016511552868134
